gender,age,race,highest education,education field,occupation,tech experience,cyber experience,design
Man,25-29 years old,White,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Pursuing or completed a degree,Pursuing or completed a degree,Metaphor
Man,35-39 years old,Hispanic or Latino,High School Graduate,"Medicine, Nursing, and Health Sciences",Business or industry,Self-taught,No experience,Personal
Man,18-24 years old,White,Four-year College Degree,"Mathematics, and Natural Sciences (Physics, Chemistry, Biology)",Unemployed,No experience,No experience,Consequences
Woman,30-34 years old,White,Four-year College Degree,Other areas of Engineering,Non-profit organization,Pursuing or completed a degree,Formal training,Consequences
Man,35-39 years old,Native American or American Indian,Four-year College Degree,Business,Business or industry,Pursuing or completed a degree,Formal training,Logos
Man,30-34 years old,White,Graduate degree (MS/Doctorate),"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Pursuing or completed a degree,Pursuing or completed a degree,Personal
Man,30-34 years old,Asian,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Formal training,Formal training,Professional
Non-Binary,25-29 years old,Asian,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Pursuing or completed a degree,I prefer not to answer,Personal
Woman,45-49 years old,White,High School Graduate,N/A,Business or industry,Self-taught,Training from Work,Professional
Man,35-39 years old,White,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Hold or held a work position,Formal training,Metaphor
Man,Above 65 years old,White,Two-year College Degree,"Journalism, Media and Communication",retired,Self-taught,Self-taught,Logos
Man,35-39 years old,White,Graduate degree (MS/Doctorate),"Journalism, Media and Communication",Educational institution,Hold or held a work position,Hold or held a work position,Consequences
Man,35-39 years old,White,Two-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Self-taught,Self-taught,Personal
Woman,30-34 years old,White,High School Graduate,"Economics, Humanities and Social Sciences",Business or industry,Self-taught,Self-taught,Metaphor
Woman,25-29 years old,"White,Hispanic or Latino",Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Pursuing or completed a degree,Hold or held a work position,Professional
Woman,30-34 years old,White,Four-year College Degree,"Economics, Humanities and Social Sciences",Business or industry,Formal training,Formal training,Professional
Woman,35-39 years old,White,High School Graduate,no college,hotel management,No experience,No experience,Metaphor
Man,60-64 years old,White,Graduate degree (MS/Doctorate),Business,Business or industry,Formal training,Formal training,Personal
Woman,25-29 years old,White,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Pursuing or completed a degree,Pursuing or completed a degree,Personal
Man,30-34 years old,White,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Self-taught,Self-taught,Metaphor
Man,30-34 years old,White,Four-year College Degree,Business,Business or industry,No experience,No experience,Personal
Man,30-34 years old,White,Four-year College Degree,"Medicine, Nursing, and Health Sciences",Educational institution,Self-taught,Self-taught,Professional
Woman,25-29 years old,White,Graduate degree (MS/Doctorate),"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Hold or held a work position,Self-taught,Logos
Man,25-29 years old,White,High School Graduate,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,No experience,No experience,Personal
Woman,35-39 years old,White,Four-year College Degree,"Medicine, Nursing, and Health Sciences",Business or industry,Formal training,Pursuing or completed a degree,Consequences
Man,25-29 years old,White,Graduate degree (MS/Doctorate),"Computer Science/Engineering, and Information Technology (IT)",Government,Self-taught,No experience,Professional
Man,35-39 years old,White,Four-year College Degree,"Medicine, Nursing, and Health Sciences",Educational institution,Pursuing or completed a degree,Pursuing or completed a degree,Metaphor
Man,50-54 years old,Asian,Graduate degree (MS/Doctorate),"Economics, Humanities and Social Sciences",Business or industry,Self-taught,Self-taught,Logos
Man,45-49 years old,White,High School Graduate,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Self-taught,Self-taught,Professional
Man,30-34 years old,White,Four-year College Degree,"Medicine, Nursing, and Health Sciences",Business or industry,Pursuing or completed a degree,Pursuing or completed a degree,Metaphor
Man,30-34 years old,White,High School Graduate,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Formal training,Self-taught,Logos
Man,40-44 years old,Black or African American,Two-year College Degree,"Law, and Public Administration",business owner,Self-taught,No experience,Metaphor
Man,40-44 years old,White,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Formal training,Hold or held a work position,Logos
Man,45-49 years old,White,Graduate degree (MS/Doctorate),Business,Government,Self-taught,Self-taught,Logos
Man,40-44 years old,Asian,High School Graduate,sales,Business or industry,Self-taught,No experience,Consequences
Man,30-34 years old,White,Four-year College Degree,"Journalism, Media and Communication",Business or industry,Pursuing or completed a degree,Pursuing or completed a degree,Metaphor
Man,45-49 years old,White,Four-year College Degree,Business,Business or industry,No experience,No experience,Metaphor
Man,35-39 years old,mixed,Four-year College Degree,Business,Business or industry,Self-taught,Self-taught,Consequences
